year,energy,flux,label,order
2000,16.524576114037277,3.0788759140525666,"Fit of year 2000, order 1",1.0
2000,16.715996962972383,2.9946912328146396,"Fit of year 2000, order 1",1.0
2000,16.909635232866044,2.912808385347545,"Fit of year 2000, order 1",1.0
2000,17.105516610344075,2.833164433375187,"Fit of year 2000, order 1",1.0
2000,17.30366707958628,2.7556981595218994,"Fit of year 2000, order 1",1.0
2000,17.504112925773594,2.6803500202583237,"Fit of year 2000, order 1",1.0
2000,17.706880738574593,2.607062100134099,"Fit of year 2000, order 1",1.0
2000,17.911997415672975,2.535778067261729,"Fit of year 2000, order 1",1.0
2000,18.119490166335325,2.4664431300178506,"Fit of year 2000, order 1",1.0
2000,18.329386515020772,2.399003994928209,"Fit of year 2000, order 1",1.0
2000,18.54171430503191,2.3334088257043586,"Fit of year 2000, order 1",1.0
2000,18.756501702208553,2.2696072034002195,"Fit of year 2000, order 1",1.0
2000,18.973777198663736,2.20755008765825,"Fit of year 2000, order 1",1.0
2000,19.19356961656355,2.147189779015067,"Fit of year 2000, order 1",1.0
2000,19.415908111950188,2.088479882237915,"Fit of year 2000, order 1",1.0
2000,19.640822178609866,2.031375270663424,"Fit of year 2000, order 1",1.0
2000,19.868341651984956,1.975832051511636,"Fit of year 2000, order 1",1.0
2000,20.098496713132025,1.9218075321482513,"Fit of year 2000, order 1",1.0
2000,20.331317892725192,1.8692601872695154,"Fit of year 2000, order 1",1.0
2000,20.566836075106174,1.8181496269842585,"Fit of year 2000, order 1",1.0
2000,20.805082502381346,1.7684365657686607,"Fit of year 2000, order 1",1.0
2000,21.04608877856576,1.7200827922699584,"Fit of year 2000, order 1",1.0
2000,21.289886873775863,1.673051139935683,"Fit of year 2000, order 1",1.0
2000,21.536509128470065,1.6273054584460942,"Fit of year 2000, order 1",1.0
2000,21.78598825773913,1.5828105859276012,"Fit of year 2000, order 1",1.0
2000,22.038357355645573,1.5395323219260735,"Fit of year 2000, order 1",1.0
2000,22.293649899614028,1.497437401119004,"Fit of year 2000, order 1",1.0
2000,22.551899754871755,1.4564934677465782,"Fit of year 2000, order 1",1.0
2000,22.813141178941315,1.4166690507417443,"Fit of year 2000, order 1",1.0
2000,23.077408826184566,1.3779335395404062,"Fit of year 2000, order 1",1.0
2000,23.344737752399997,1.3402571605529285,"Fit of year 2000, order 1",1.0
2000,23.61516341947263,1.3036109542790713,"Fit of year 2000, order 1",1.0
2000,23.88872170007849,1.2679667530485623,"Fit of year 2000, order 1",1.0
2000,24.16544888244284,1.2332971593704052,"Fit of year 2000, order 1",1.0
2000,24.445381675154273,1.199575524874074,"Fit of year 2000, order 1",1.0
2000,24.7285572120339,1.1667759298265998,"Fit of year 2000, order 1",1.0
2000,25.015013057061353,1.134873163209664,"Fit of year 2000, order 1",1.0
2000,25.304787209357933,1.103842703341428,"Fit of year 2000, order 1",1.0
2000,25.597918108226914,1.0736606990282753,"Fit of year 2000, order 1",1.0
2000,25.89444463825304,1.044303951231831,"Fit of year 2000, order 1",1.0
2000,26.19440613446026,1.01574989523734,"Fit of year 2000, order 1",1.0
2000,26.497842387530007,0.9879765833095268,"Fit of year 2000, order 1",1.0
2000,26.80479364907916,0.960962667822767,"Fit of year 2000, order 1",1.0
2000,27.115300636999923,0.9346873848524545,"Fit of year 2000, order 1",1.0
2000,27.429404540860734,0.9091305382150943,"Fit of year 2000, order 1",1.0
2000,27.747147027370616,0.8842724839447075,"Fit of year 2000, order 1",1.0
2000,28.068570245905924,0.8600941151937694,"Fit of year 2000, order 1",1.0
2000,28.393716834102026,0.8365768475469226,"Fit of year 2000, order 1",1.0
2000,28.72262992350883,0.8137026047363192,"Fit of year 2000, order 1",1.0
2000,29.055353145312772,0.7914538047474832,"Fit of year 2000, order 1",1.0
2000,29.391930636124137,0.7698133463051349,"Fit of year 2000, order 1",1.0
2000,29.732407043832367,0.7487645957284672,"Fit of year 2000, order 1",1.0
2000,30.076827533528306,0.7282913741458932,"Fit of year 2000, order 1",1.0
2000,30.425237793495644,0.7083779450593359,"Fit of year 2000, order 1",1.0
2000,30.777684041271765,0.6890090022485476,"Fit of year 2000, order 1",1.0
2000,31.134213029778223,0.6701696580061874,"Fit of year 2000, order 1",1.0
2000,31.4948720535231,0.6518454316945388,"Fit of year 2000, order 1",1.0
2000,31.859708954874268,0.6340222386151639,"Fit of year 2000, order 1",1.0
2000,32.228772130406306,0.6166863791828422,"Fit of year 2000, order 1",1.0
2000,32.602110537319916,0.599824528395573,"Fit of year 2000, order 1",1.0
2000,32.97977369993675,0.5834237255924463,"Fit of year 2000, order 1",1.0
2000,33.36181171626842,0.5674713644916096,"Fit of year 2000, order 1",1.0
2000,33.748275264662645,0.5519551835005742,"Fit of year 2000, order 1",1.0
2000,34.13921561052535,0.5368632562915138,"Fit of year 2000, order 1",1.0
2000,34.53468461312167,0.5221839826342103,"Fit of year 2000, order 1",1.0
2000,34.93473473245472,0.5079060794796971,"Fit of year 2000, order 1",1.0
2000,35.33941903622507,0.4940185722876567,"Fit of year 2000, order 1",1.0
2000,35.74879120686981,0.4805107865909896,"Fit of year 2000, order 1",1.0
2000,36.162905548683916,0.46737233979100223,"Fit of year 2000, order 1",1.0
2000,36.58181699502406,0.4545931331769421,"Fit of year 2000, order 1",1.0
2000,37.00558111559514,0.44216334416375863,"Fit of year 2000, order 1",1.0
2000,37.43425412382237,0.4300734187420719,"Fit of year 2000, order 1",1.0
2000,37.8678928843075,0.4183140641346152,"Fit of year 2000, order 1",1.0
2000,38.3065549203727,0.4068762416534347,"Fit of year 2000, order 1",1.0
2000,38.750298421690516,0.3957511597524269,"Fit of year 2000, order 1",1.0
2000,39.199182252003574,0.3849302672698047,"Fit of year 2000, order 1",1.0
2000,39.65326595693232,0.37440524685536375,"Fit of year 2000, order 1",1.0
2000,40.112609771874574,0.3641680085774365,"Fit of year 2000, order 1",1.0
2000,40.57727462999526,0.35421068370467634,"Fit of year 2000, order 1",1.0
2000,41.04732217030998,0.3445256186578366,"Fit of year 2000, order 1",1.0
2000,41.522814745860984,0.33510536912695205,"Fit of year 2000, order 1",1.0
2000,42.003815431989075,0.32594269434934536,"Fit of year 2000, order 1",1.0
2000,42.490388034700096,0.317030551544113,"Fit of year 2000, order 1",1.0
2000,42.9825970991296,0.30836209049876456,"Fit of year 2000, order 1",1.0
2000,43.48050791810436,0.2999306483038983,"Fit of year 2000, order 1",1.0
2000,43.984186540803876,0.2917297442318307,"Fit of year 2000, order 1",1.0
2000,44.49369978152226,0.28375307475525746,"Fit of year 2000, order 1",1.0
2000,45.00911522853068,0.27599450870213343,"Fit of year 2000, order 1",1.0
2000,45.530501253043866,0.26844808254300806,"Fit of year 2000, order 1",1.0
2000,46.057927018288964,0.26110799580724015,"Fit of year 2000, order 1",1.0
2000,46.59146248868101,0.2539686066245253,"Fit of year 2000, order 1",1.0
2000,47.13117843910311,0.24702442738835087,"Fit of year 2000, order 1",1.0
2000,47.677146464295674,0.24027012053799815,"Fit of year 2000, order 1",1.0
2000,48.22943898835289,0.23370049445590546,"Fit of year 2000, order 1",1.0
2000,48.78812927433075,0.2273104994771795,"Fit of year 2000, order 1",1.0
2000,49.35329143396479,0.22109522400824067,"Fit of year 2000, order 1",1.0
2000,49.92500043750202,0.21504989075157685,"Fit of year 2000, order 1",1.0
2000,50.50333212364508,0.20916985303373956,"Fit of year 2000, order 1",1.0
2000,51.0883632096133,0.20345059123372383,"Fit of year 2000, order 1",1.0
2000,51.68017130131861,0.1978877093090241,"Fit of year 2000, order 1",1.0
2000,52.27883490366097,0.1924769314166614,"Fit of year 2000, order 1",1.0
2000,52.88443343094156,0.18721409862661265,"Fit of year 2000, order 1",1.0
2000,53.497047217397586,0.18209516572509793,"Fit of year 2000, order 1",1.0
2000,54.11675752785915,0.17711619810527032,"Fit of year 2000, order 1",1.0
2000,54.74364656852849,0.1722733687429341,"Fit of year 2000, order 1",1.0
2000,55.37779749788572,0.16756295525494183,"Fit of year 2000, order 1",1.0
2000,56.019294437719175,0.16298133703803458,"Fit of year 2000, order 1",1.0
2000,56.6682224842852,0.1585249924859024,"Fit of year 2000, order 1",1.0
2000,57.32466771959558,0.15419049628235043,"Fit of year 2000, order 1",1.0
2000,57.98871722283739,0.14997451676846288,"Fit of year 2000, order 1",1.0
2000,58.66045908192338,0.14587381338176972,"Fit of year 2000, order 1",1.0
2000,59.33998240517802,0.14188523416542154,"Fit of year 2000, order 1",1.0
2000,60.02737733315698,0.13800571334548017,"Fit of year 2000, order 1",1.0
2000,60.72273505060547,0.13423226897444326,"Fit of year 2000, order 1",1.0
2000,61.4261477985532,0.13056200063921128,"Fit of year 2000, order 1",1.0
2000,62.13770888655134,0.1269920872317136,"Fit of year 2000, order 1",1.0
2000,62.85751270504929,0.12351978478050257,"Fit of year 2000, order 1",1.0
2000,63.58565473791684,0.12014242434162808,"Fit of year 2000, order 1",1.0
2000,64.32223157510948,0.11685740994718989,"Fit of year 2000, order 1",1.0
2000,65.06734092548164,0.1136622166099749,"Fit of year 2000, order 1",1.0
2000,65.8210816297485,0.11055438838265531,"Fit of year 2000, order 1",1.0
2000,66.58355367359647,0.10753153647005707,"Fit of year 2000, order 1",1.0
2000,67.35485820094765,0.10459133739303693,"Fit of year 2000, order 1",1.0
2000,68.13509752737578,0.10173153120257229,"Fit of year 2000, order 1",1.0
2000,68.92437515367973,0.09894991974267357,"Fit of year 2000, order 1",1.0
2000,69.72279577961211,0.09624436496080198,"Fit of year 2000, order 1",1.0
2000,70.53046531776897,0.09361278726447736,"Fit of year 2000, order 1",1.0
2000,71.34749090763837,0.09105316392282742,"Fit of year 2000, order 1",1.0
2000,72.17398092981378,0.08856352751183641,"Fit of year 2000, order 1",1.0
2000,73.01004502036994,0.08614196440211183,"Fit of year 2000, order 1",1.0
2000,73.85579408540754,0.08378661328799193,"Fit of year 2000, order 1",1.0
2000,74.71134031576398,0.08149566375687887,"Fit of year 2000, order 1",1.0
2000,75.57679720189701,0.07926735489768365,"Fit of year 2000, order 1",1.0
2000,76.45227954893838,0.07709997394732547,"Fit of year 2000, order 1",1.0
2000,77.33790349192412,0.07499185497423401,"Fit of year 2000, order 1",1.0
2000,78.23378651119926,0.0729413775978538,"Fit of year 2000, order 1",1.0
2000,79.1400474480022,0.07094696574315609,"Fit of year 2000, order 1",1.0
2000,80.05680652022993,0.06900708642920732,"Fit of year 2000, order 1",1.0
2000,80.98418533838402,0.06712024859086341,"Fit of year 2000, order 1",1.0
2000,81.92230692170395,0.06528500193267796,"Fit of year 2000, order 1",1.0
2000,82.8712957144846,0.06349993581415257,"Fit of year 2000, order 1",1.0
2000,83.8312776025854,0.0617636781654619,"Fit of year 2000, order 1",1.0
2000,84.80237993012813,0.06007489443283116,"Fit of year 2000, order 1",1.0
2000,85.78473151639079,0.058432286552744954,"Fit of year 2000, order 1",1.0
2000,86.77846267289443,0.056834591954208646,"Fit of year 2000, order 1",1.0
2000,87.78370522069075,0.05528058258828556,"Fit of year 2000, order 1",1.0
2000,88.80059250784703,0.05376906398417413,"Fit of year 2000, order 1",1.0
2000,89.82925942713658,0.052298874331090206,"Fit of year 2000, order 1",1.0
2000,90.8698424339312,0.050868883585256784,"Fit of year 2000, order 1",1.0
2000,91.92247956430371,0.04947799260130749,"Fit of year 2000, order 1",1.0
2000,92.98731045333763,0.04812513228744345,"Fit of year 2000, order 1",1.0
2000,94.06447635365059,0.04680926278368737,"Fit of year 2000, order 1",1.0
2000,95.1541201541325,0.045529372662607356,"Fit of year 2000, order 1",1.0
2000,96.25638639889874,0.044284478151896525,"Fit of year 2000, order 1",1.0
2000,97.37142130646595,0.04307362237820653,"Fit of year 2000, order 1",1.0
2000,98.49937278914665,0.04189587463166006,"Fit of year 2000, order 1",1.0
2000,99.64039047267181,0.04075032965046981,"Fit of year 2000, order 1",1.0
2000,100.79462571603752,0.03963610692512156,"Fit of year 2000, order 1",1.0
2000,101.96223163158473,0.03855235002157953,"Fit of year 2000, order 1",1.0
2000,103.14336310530844,0.0374982259229999,"Fit of year 2000, order 1",1.0
2000,104.33817681740531,0.036472924389440976,"Fit of year 2000, order 1",1.0
2000,105.54683126305606,0.03547565733508341,"Fit of year 2000, order 1",1.0
2000,106.76948677345199,0.03450565822247581,"Fit of year 2000, order 1",1.0
2000,108.00630553706158,0.03356218147334627,"Fit of year 2000, order 1",1.0
2000,109.25745162114697,0.03264450189552127,"Fit of year 2000, order 1",1.0
2000,110.52309099352618,0.03175191412551676,"Fit of year 2000, order 1",1.0
2000,111.8033915445909,0.03088373208636713,"Fit of year 2000, order 1",1.0
2000,113.09852310957608,0.03003928846028212,"Fit of year 2000, order 1",1.0
2000,114.40865749108963,0.02921793417571986,"Fit of year 2000, order 1",1.0
2000,115.73396848190328,0.02841903790848566,"Fit of year 2000, order 1",1.0
2000,117.0746318880049,0.02764198559647318,"Fit of year 2000, order 1",1.0
2000,118.43082555192163,0.026886179967671626,"Fit of year 2000, order 1",1.0
2000,119.80272937630914,0.02615104008108086,"Fit of year 2000, order 1",1.0
2000,121.19052534781821,0.02543600088017708,"Fit of year 2000, order 1",1.0
2000,122.59439756123373,0.02474051275858971,"Fit of year 2000, order 1",1.0
2000,124.01453224389736,0.024064041137652106,"Fit of year 2000, order 1",1.0
2000,125.45111778040906,0.023406066055505055,"Fit of year 2000, order 1",1.0
2000,126.90434473761886,0.022766081767433187,"Fit of year 2000, order 1",1.0
2000,128.37440588990393,0.022143596357131284,"Fit of year 2000, order 1",1.0
2000,129.8614962447428,0.021538131358597865,"Fit of year 2000, order 1",1.0
2000,131.36581306858136,0.02094922138836873,"Fit of year 2000, order 1",1.0
2000,132.88755591300307,0.02037641378780474,"Fit of year 2000, order 1",1.0
2000,134.42692664119775,0.019819268275162005,"Fit of year 2000, order 1",1.0
2000,135.98412945474143,0.019277356607173626,"Fit of year 2000, order 1",1.0
2000,137.55937092068234,0.01875026224988637,"Fit of year 2000, order 1",1.0
2000,139.15285999894337,0.01823758005849649,"Fit of year 2000, order 1",1.0
2000,140.76480807004205,0.017738915965939753,"Fit of year 2000, order 1",1.0
2000,142.3954289631287,0.017253886679997152,"Fit of year 2000, order 1",1.0
2000,144.04493898435376,0.016782119388681082,"Fit of year 2000, order 1",1.0
2000,145.713556945559,0.016323251473678572,"Fit of year 2000, order 1",1.0
2000,147.40150419330587,0.015876930231628415,"Fit of year 2000, order 1",1.0
2000,149.10900463823532,0.015442812603020592,"Fit of year 2000, order 1",1.0
2000,150.83628478477254,0.015020564908506933,"Fit of year 2000, order 1",1.0
2000,152.58357376117092,0.014609862592423119,"Fit of year 2000, order 1",1.0
2000,154.35110334990904,0.014210389973322284,"Fit of year 2000, order 1",1.0
2000,156.1391080184346,0.01382184000133073,"Fit of year 2000, order 1",1.0
2000,157.94782495026982,0.013443914022137184,"Fit of year 2000, order 1",1.0
2000,159.7774940764718,0.013076321547436294,"Fit of year 2000, order 1",1.0
2000,161.62835810746267,0.012718780031647631,"Fit of year 2000, order 1",1.0
2000,163.50066256522302,0.012371014654740945,"Fit of year 2000, order 1",1.0
2000,165.39465581586387,0.012032758110998562,"Fit of year 2000, order 1",1.0
2000,167.31058910257056,0.011703750403554373,"Fit of year 2000, order 1",1.0
2000,169.24871657893198,0.011383738644550266,"Fit of year 2000, order 1",1.0
2000,171.20929534265562,0.011072476860756608,"Fit of year 2000, order 1",1.0
2000,173.19258546966992,0.01076972580450827,"Fit of year 2000, order 1",1.0
2000,175.1988500486268,0.010475252769809372,"Fit of year 2000, order 1",1.0
2000,177.22835521579827,0.010188831413466938,"Fit of year 2000, order 1",1.0
2000,179.28137019038283,0.009910241581114537,"Fit of year 2000, order 1",1.0
2000,181.35816731021535,0.009639269137993657,"Fit of year 2000, order 1",1.0
2000,183.4590220678963,0.009375705804361131,"Fit of year 2000, order 1",1.0
2000,185.58421314733363,0.00911934899539779,"Fit of year 2000, order 1",1.0
2000,187.7340224607138,0.008870001665493716,"Fit of year 2000, order 1",1.0
2000,189.90873518589518,0.00862747215679179,"Fit of year 2000, order 1",1.0
2000,192.10863980424094,0.008391574051871848,"Fit of year 2000, order 1",1.0
2000,194.33402813888338,0.008162126030463497,"Fit of year 2000, order 1",1.0
2000,196.58519539343848,0.007938951730076079,"Fit of year 2000, order 1",1.0
2000,198.86244019116248,0.007721879610440022,"Fit of year 2000, order 1",1.0
2000,201.16606461456635,0.007510742821654403,"Fit of year 2000, order 1",1.0
2000,203.49637424548897,0.007305379075939568,"Fit of year 2000, order 1",1.0
2000,205.85367820563053,0.00710563052289684,"Fit of year 2000, order 1",1.0
2000,208.23828919756167,0.006911343628178439,"Fit of year 2000, order 1",1.0
2000,210.6505235462009,0.006722369055475357,"Fit of year 2000, order 1",1.0
2000,213.0907012407794,0.006538561551731549,"Fit of year 2000, order 1",1.0
2000,215.5591459772849,0.006359779835497172,"Fit of year 2000, order 1",1.0
2000,218.05618520140436,0.0061858864883339824,"Fit of year 2000, order 1",1.0
2000,220.5821501519569,0.0060167478491905575,"Fit of year 2000, order 1",1.0
